name,hp,a,b,c,d,s,type1,type2
チラチーノ,75,95,60,65,60,115,ノーマル,None
アマカジ,42,30,38,30,38,32,くさ,None
アママイコ,52,40,48,40,48,62,くさ,None
アマージョ,72,120,98,50,98,72,くさ,None
ナゾノクサ,45,50,55,75,65,30,くさ,どく
クサイハナ,60,65,70,85,75,40,くさ,どく
ラフレシア,75,80,85,110,90,50,くさ,どく
キレイハナ,75,80,95,90,100,50,くさ,None
スボミー,40,30,35,50,70,55,くさ,どく
ロゼリア,50,60,45,100,80,65,くさ,どく
ロズレイド,60,70,65,125,105,90,くさ,どく
キャモメ,40,30,30,55,30,85,みず,ひこう
ペリッパー,60,50,100,95,70,65,みず,ひこう
バチュル,50,47,50,57,50,65,むし,でんき
デンチュラ,70,77,60,97,60,108,むし,でんき
ラクライ,40,45,40,65,40,65,でんき,None
ライボルト,70,75,60,105,60,105,でんき,None
ロコン,38,41,40,50,65,65,ほのお,None
キュウコン,73,76,75,81,100,100,ほのお,None
ガーディ,55,70,45,70,50,60,ほのお,None
ウインディ,90,110,80,100,80,95,ほのお,None
バニプッチ,36,50,50,65,60,44,こおり,None
バニリッチ,51,65,65,80,75,59,こおり,None
バイバニラ,71,95,85,110,95,79,こおり,None
ウリムー,50,50,40,30,30,50,こおり,じめん
イノムー,100,100,80,60,60,50,こおり,じめん
マンムー,110,130,80,70,60,80,こおり,じめん
デリバード,45,55,45,65,45,75,こおり,ひこう
ユキワラシ,50,50,50,50,50,50,こおり,None
オニゴーリ,80,80,80,80,80,80,こおり,None
ユキメノコ,70,80,70,80,70,110,こおり,ゴースト
ヤジロン,40,40,55,40,70,55,じめん,エスパー
ネンドール,60,70,105,70,120,75,じめん,エスパー
ドロバンコ,70,100,70,45,55,45,じめん,None
バンバドロ,100,125,100,55,85,35,じめん,None
イシズマイ,50,65,85,35,35,55,むし,いわ
イワパレス,70,105,125,65,75,45,むし,いわ
ゴビット,59,74,50,35,50,35,じめん,ゴースト
ゴルーグ,89,124,80,55,80,55,じめん,ゴースト
ムンナ,76,25,45,67,55,24,エスパー,None
ムシャーナ,116,55,85,107,95,29,エスパー,None
ネイティ,40,50,45,70,45,70,エスパー,ひこう
ネイティオ,65,75,70,95,70,95,エスパー,ひこう
ヌイコグマ,70,75,50,45,50,50,ノーマル,かくとう
キテルグマ,120,125,80,55,60,60,ノーマル,かくとう
ユキカブリ,60,62,50,62,60,40,くさ,こおり
ユキノオー,90,92,75,92,85,60,くさ,こおり
クラブ,30,105,90,25,25,50,みず,None
キングラー,55,130,115,50,50,75,みず,None
ウパー,55,45,45,25,25,15,みず,じめん
ヌオー,95,85,85,65,65,35,みず,じめん
ヘイガニ,43,80,65,50,35,35,みず,None
シザリガー,63,120,85,90,55,55,みず,あく
ツチニン,31,45,90,30,30,40,むし,じめん
テッカニン,61,90,45,50,50,160,むし,ひこう
ヌケニン,1,90,45,30,30,40,むし,ゴースト
バルキー,35,35,35,35,35,35,かくとう,None
サワムラー,50,120,53,35,110,87,かくとう,None
エビワラー,50,105,79,35,110,76,かくとう,None
カポエラー,50,95,95,35,110,70,かくとう,None
ヤンチャム,67,82,62,46,48,43,かくとう,None
ゴロンダ,95,124,78,69,71,58,かくとう,あく
ギアル,40,55,70,45,60,30,はがね,None
ギギアル,60,80,95,70,85,50,はがね,None
ギギギアル,60,100,115,70,85,90,はがね,None
ミツハニー,30,30,42,30,42,70,むし,ひこう
ビークイン,70,80,102,80,102,40,むし,ひこう
ドーミラー,57,24,86,24,86,23,はがね,エスパー
ドータクン,67,89,116,79,116,33,はがね,エスパー
ラルトス,28,25,25,45,35,40,エスパー,フェアリー
キルリア,38,35,35,65,55,50,エスパー,フェアリー
サーナイト,68,65,65,125,115,80,エスパー,フェアリー
エルレイド,68,125,65,65,115,80,エスパー,かくとう
フワンテ,90,50,34,60,44,70,ゴースト,ひこう
フワライド,150,80,44,90,54,80,ゴースト,ひこう
ヒメンカ,40,40,60,40,60,10,くさ,None
ワタシラガ,60,50,90,80,120,60,くさ,None
チェリンボ,45,35,45,62,53,35,くさ,None
チェリム,70,60,70,87,78,85,くさ,None
スカンプー,63,63,47,41,41,74,どく,あく
スカタンク,103,93,67,71,61,84,どく,あく
オタマロ,50,50,40,50,40,64,みず,None
ガマガル,75,65,55,65,55,69,みず,じめん
ガマゲロゲ,105,95,75,85,75,74,みず,じめん
ヨマワル,20,40,90,30,90,25,ゴースト,None
サマヨール,40,70,130,60,130,25,ゴースト,None
ヨノワール,45,100,135,65,135,45,ゴースト,None
ワンリキー,70,80,50,35,35,35,かくとう,None
ゴーリキー,80,100,70,50,60,45,かくとう,None
カイリキー,90,130,80,65,85,55,かくとう,None
ゴース,30,35,30,100,35,80,ゴースト,どく
ゴースト,45,50,45,115,55,95,ゴースト,どく
ゲンガー,60,65,60,130,75,110,ゴースト,どく
コイキング,20,10,55,15,20,80,みず,None
ギャラドス,95,125,79,60,100,81,みず,ひこう
トサキント,45,67,60,35,50,63,みず,None
アズマオウ,80,92,65,65,80,68,みず,None
テッポウオ,35,65,35,65,35,65,みず,None
オクタン,75,105,75,105,75,45,みず,None
シェルダー,30,65,100,45,25,40,みず,None
パルシェン,50,95,180,85,45,70,みず,こおり
ヒンバス,20,15,20,10,55,80,みず,None
ミロカロス,95,60,79,100,125,81,みず,None
バスラオ,70,92,65,80,55,98,みず,None
バスラオ,70,92,65,80,55,98,みず,None
ヨワシ,45,20,20,25,25,40,みず,None
ヨワシ,45,140,130,140,135,30,みず,None
ナマコブシ,55,60,130,30,130,5,みず,None
ヤブクロン,50,50,62,40,62,65,どく,None
ダストダス,80,95,82,60,82,75,どく,None
ヤクデ,50,65,45,50,50,45,ほのお,むし
マルヤクデ,100,115,65,90,90,65,ほのお,むし
タンドン,30,40,50,40,50,30,いわ,None
トロッゴン,80,60,90,60,70,50,いわ,ほのお
セキタンザン,110,80,120,80,90,30,いわ,ほのお
ディグダ,10,55,25,35,45,95,じめん,None
ダグトリオ,35,100,50,50,70,120,じめん,None
モグリュー,60,85,40,30,45,68,じめん,None
ドリュウズ,110,135,60,50,65,88,じめん,はがね
ダンゴロ,55,75,85,25,25,15,いわ,None
ガントル,70,105,105,50,40,20,いわ,None
ギガイアス,85,135,130,60,80,25,いわ,None
ドッコラー,75,80,55,25,35,35,かくとう,None
ドテッコツ,85,105,85,40,50,40,かくとう,None
ローブシン,105,140,95,55,65,45,かくとう,None
コロモリ,65,45,43,55,43,72,エスパー,ひこう
ココロモリ,67,57,55,77,55,114,エスパー,ひこう
オンバット,40,30,35,45,40,55,ひこう,ドラゴン
オンバーン,85,70,80,97,80,123,ひこう,ドラゴン
イワーク,35,45,160,30,45,70,いわ,じめん
ハガネール,75,85,200,55,65,30,はがね,じめん
サシカマス,41,63,40,40,30,66,みず,None
カマスジョー,61,123,60,60,50,136,みず,None
ニャース,40,45,35,40,40,90,ノーマル,None
ニャース,50,65,55,40,40,40,はがね,None
ニャイキング,70,110,100,50,60,50,はがね,None
ペルシアン,65,70,60,65,65,115,ノーマル,None
マホミル,45,40,40,50,61,34,フェアリー,None
マホイップ,65,60,75,110,121,64,フェアリー,None
アブリー,40,45,40,55,40,84,むし,フェアリー
アブリボン,60,55,60,95,70,124,むし,フェアリー
テッシード,44,50,91,24,86,10,くさ,はがね
ナットレイ,74,94,131,54,116,20,くさ,はがね
バケッチャ,49,66,70,44,55,51,ゴースト,くさ
バケッチャ,44,66,70,44,55,56,ゴースト,くさ
バケッチャ,54,66,70,44,55,46,ゴースト,くさ
バケッチャ,59,66,70,44,55,41,ゴースト,くさ
パンプジン,65,90,122,58,75,84,ゴースト,くさ
パンプジン,55,85,122,58,75,99,ゴースト,くさ
パンプジン,75,95,122,58,75,69,ゴースト,くさ
パンプジン,85,100,122,58,75,54,ゴースト,くさ
ピチュー,20,40,15,35,35,60,でんき,None
ピカチュウ,35,55,40,50,50,90,でんき,None
ライチュウ,60,90,55,90,80,110,でんき,None
イーブイ,55,55,50,45,65,55,ノーマル,None
シャワーズ,130,65,60,110,95,65,みず,None
サンダース,65,65,60,110,95,130,でんき,None
ブースター,65,130,60,95,110,65,ほのお,None
エーフィ,65,65,60,130,95,110,エスパー,None
ブラッキー,95,65,110,60,130,65,あく,None
リーフィア,65,110,130,60,65,95,くさ,None
グレイシア,65,60,110,130,95,65,こおり,None
ニンフィア,95,65,65,110,130,60,フェアリー,None
カジッチュ,40,40,80,40,40,20,くさ,ドラゴン
アップリュー,70,110,80,95,60,70,くさ,ドラゴン
タルップル,110,85,80,100,80,30,くさ,ドラゴン
ニャスパー,62,48,54,63,60,68,エスパー,None
ニャオニクス,74,48,76,83,81,104,エスパー,None
ニャオニクス,74,48,76,83,81,104,エスパー,None
ペロッパフ,62,48,66,59,57,49,フェアリー,None
ペロリーム,82,80,86,85,75,72,フェアリー,None
シュシュプ,78,52,60,63,65,23,フェアリー,None
フレフワン,101,72,72,99,89,29,フェアリー,None
シズクモ,38,40,52,40,72,27,みず,むし
オニシズクモ,68,70,92,50,132,42,みず,むし
ソーナノ,95,23,48,23,48,23,エスパー,None
ソーナンス,190,33,58,33,58,33,エスパー,None
カモネギ,52,95,55,58,62,55,かくとう,None
ネギガナイト,62,135,95,68,82,65,かくとう,None
チョンチー,75,38,38,56,56,67,みず,でんき
ランターン,125,58,58,76,76,67,みず,でんき
グレッグル,48,61,40,61,40,50,どく,かくとう
ドクロッグ,83,106,65,86,65,85,どく,かくとう
ズルッグ,50,75,70,35,70,48,あく,かくとう
ズルズキン,65,90,115,45,115,58,あく,かくとう
マッギョ,109,81,99,66,84,32,じめん,はがね
ツボツボ,20,10,230,10,230,5,むし,いわ
ドジョッチ,50,48,43,46,41,60,みず,じめん
ナマズン,110,78,73,76,71,60,みず,じめん
カラナクシ,76,48,48,57,62,34,みず,None
トリトドン,111,83,68,92,82,39,みず,じめん
コソクムシ,25,35,40,20,30,80,むし,みず
グソクムシャ,75,125,140,60,90,40,むし,みず
カメテテ,42,52,67,39,56,50,いわ,みず
ガメノデス,72,105,115,54,86,68,いわ,みず
サニーゴ,60,55,100,65,100,30,ゴースト,None
サニゴーン,60,95,50,145,130,30,ゴースト,None
ベロバー,45,45,30,55,40,50,あく,フェアリー
ギモー,65,60,45,75,55,70,あく,フェアリー
オーロンゲ,95,120,65,95,75,60,あく,フェアリー
ミブリム,42,30,45,56,53,39,エスパー,None
テブリム,57,40,65,86,73,49,エスパー,None
ブリムオン,57,90,95,136,103,29,エスパー,フェアリー
ヤトウモリ,48,44,40,71,40,77,どく,ほのお
エンニュート,68,64,60,111,60,117,どく,ほのお
コマタナ,45,85,70,40,40,60,あく,はがね
キリキザン,65,125,100,60,70,70,あく,はがね
ナゲキ,120,100,85,30,85,45,かくとう,None
ダゲキ,75,125,75,30,75,85,かくとう,None
ドガース,40,65,95,60,45,35,どく,None
マタドガス,65,90,120,85,70,60,どく,フェアリー
ウソハチ,50,80,95,10,45,10,いわ,None
ウソッキー,70,100,115,30,65,30,いわ,None
ピィ,50,25,28,45,55,15,フェアリー,None
ピッピ,70,45,48,60,65,35,フェアリー,None
ピクシー,95,70,73,95,90,60,フェアリー,None
トゲピー,35,20,65,40,65,20,フェアリー,None
トゲチック,55,40,85,80,105,40,フェアリー,ひこう
トゲキッス,85,50,95,120,115,80,フェアリー,ひこう
ゴンベ,135,85,40,40,85,5,ノーマル,None
カビゴン,160,110,65,65,110,30,ノーマル,None
モンメン,40,27,60,37,50,66,くさ,フェアリー
エルフーン,60,67,85,77,75,116,くさ,フェアリー
サイホーン,80,85,95,30,30,25,じめん,いわ
サイドン,105,130,120,45,45,40,じめん,いわ
ドサイドン,115,140,130,55,55,40,じめん,いわ
ゴチム,45,30,50,55,65,45,エスパー,None
ゴチミル,60,45,70,75,85,55,エスパー,None
ゴチルゼル,70,55,95,95,110,65,エスパー,None
ユニラン,45,30,40,105,50,20,エスパー,None
ダブラン,65,40,50,125,60,30,エスパー,None
ランクルス,110,65,75,125,85,30,エスパー,None
カブルモ,50,75,45,40,45,60,むし,None
シュバルゴ,70,135,105,60,105,20,むし,はがね
チョボマキ,50,40,85,40,65,25,むし,None
アギルダー,80,70,40,100,60,145,むし,None
リグレー,55,55,55,85,55,30,エスパー,None
オーベム,75,75,75,125,95,40,エスパー,None
クマシュン,55,70,40,60,40,40,こおり,None
ツンベアー,95,130,80,70,80,50,こおり,None
ワシボン,70,83,50,37,50,60,ノーマル,ひこう
ウォーグル,100,123,75,57,75,80,ノーマル,ひこう
バルチャイ,70,55,75,45,65,60,あく,ひこう
バルジーナ,110,65,105,55,95,80,あく,ひこう
スコルピ,40,50,90,30,55,65,どく,むし
ドラピオン,70,90,110,60,75,95,どく,あく
ヒトモシ,50,30,55,65,55,20,ゴースト,ほのお
ランプラー,60,40,60,95,60,55,ゴースト,ほのお
シャンデラ,60,55,90,145,90,80,ゴースト,ほのお
マーイーカ,53,54,53,37,46,45,あく,エスパー
カラマネロ,86,92,88,68,75,73,あく,エスパー
ニューラ,55,95,55,35,75,115,あく,こおり
マニューラ,70,120,65,45,85,125,あく,こおり
ヤミラミ,50,75,75,65,65,50,あく,ゴースト
クチート,50,85,85,55,55,50,はがね,フェアリー
マラカッチ,75,86,67,106,67,60,くさ,None
シンボラー,72,58,80,103,80,97,エスパー,ひこう
リオル,40,70,40,35,40,60,かくとう,None
ルカリオ,70,110,70,115,70,90,かくとう,はがね
コータス,70,85,140,85,70,20,ほのお,None
ミミッキュ,55,90,80,50,105,96,ゴースト,フェアリー
ゾウドウ,72,80,49,40,49,40,はがね,None
ダイオウドウ,122,130,69,80,69,30,はがね,None
ハリーセン,65,95,85,55,55,85,みず,どく
プルリル,55,40,50,65,85,40,みず,ゴースト
ブルンゲル,100,60,70,85,105,60,みず,ゴースト
ヒドイデ,50,53,62,43,52,45,どく,みず
ドヒドイデ,50,63,152,53,142,35,どく,みず
ウッウ,70,85,55,85,95,85,ひこう,みず
エレズン,40,38,35,54,35,40,でんき,どく
ストリンダー,75,98,70,114,70,75,でんき,どく
ストリンダー,75,98,70,114,70,75,でんき,どく
スナヘビ,52,57,75,35,50,46,じめん,None
サダイジャ,72,107,125,65,70,71,じめん,None
ヒポポタス,68,72,78,38,42,32,じめん,None
カバルドン,108,112,118,68,72,47,じめん,None
アイアント,58,109,112,48,48,109,むし,はがね
クイタラン,85,97,66,105,66,65,ほのお,None
エリキテル,44,38,33,61,43,70,でんき,ノーマル
エレザード,62,55,52,109,94,109,でんき,ノーマル
ルチャブル,78,92,75,74,63,118,かくとう,ひこう
ナックラー,45,100,45,45,45,10,じめん,None
ビブラーバ,50,70,50,50,50,70,じめん,ドラゴン
フライゴン,80,100,80,80,80,100,じめん,ドラゴン
キバゴ,46,87,60,30,40,57,ドラゴン,None
オノンド,66,117,70,40,50,67,ドラゴン,None
オノノクス,76,147,90,60,70,97,ドラゴン,None
デスマス,38,30,85,55,65,30,ゴースト,None
デスマス,38,55,85,30,65,30,じめん,ゴースト
デスバーン,58,95,145,50,105,30,じめん,ゴースト
デスカーン,58,50,145,95,105,30,ゴースト,None
ヒトツキ,45,80,100,35,37,28,はがね,ゴースト
ニダンギル,59,110,150,45,49,35,はがね,ゴースト
ギルガルド,60,50,140,50,140,60,はがね,ゴースト
ギルガルド,60,140,50,140,50,60,はがね,ゴースト
ポニータ,50,85,55,65,65,90,エスパー,None
ギャロップ,65,100,70,80,80,105,エスパー,フェアリー
ヤバチャ,40,45,45,74,54,50,ゴースト,None
ポットデス,60,65,65,134,114,70,ゴースト,None
イエッサン,60,65,55,105,95,95,エスパー,ノーマル
イエッサン,70,55,65,95,105,85,エスパー,ノーマル
ボクレー,43,70,48,50,60,38,ゴースト,くさ
オーロット,85,110,76,65,82,56,ゴースト,くさ
ネマシュ,40,35,55,65,75,15,くさ,フェアリー
マシェード,60,45,80,90,100,30,くさ,フェアリー
ヤレユータン,90,60,80,90,110,60,ノーマル,エスパー
ナゲツケサル,100,120,90,40,60,80,かくとう,None
モルペコ,58,95,58,70,58,97,でんき,あく
タイレーツ,65,100,100,70,60,75,かくとう,None
ジジーロン,78,60,85,135,91,36,ノーマル,ドラゴン
バクガメス,60,78,135,91,85,36,ほのお,ドラゴン
トゲデマル,65,98,63,40,73,96,でんき,はがね
ユキハミ,30,25,35,45,30,20,こおり,むし
モスノウ,70,65,60,125,90,65,こおり,むし
タタッコ,50,68,60,50,50,32,かくとう,None
オトスパス,80,118,90,70,80,42,かくとう,None
バチンウニ,48,101,95,91,85,15,でんき,None
タマンタ,45,20,50,60,120,50,みず,ひこう
マンタイン,85,40,70,80,140,70,みず,ひこう
ホエルコ,130,70,35,70,35,60,みず,None
ホエルオー,170,90,45,90,45,60,みず,None
カチコール,55,69,85,32,35,28,こおり,None
クレベース,95,117,184,44,46,28,こおり,None
ダダリン,70,131,100,86,90,40,ゴースト,くさ
ラプラス,130,85,80,85,95,60,みず,こおり
ルナトーン,90,55,65,95,85,70,いわ,エスパー
ソルロック,90,95,85,55,65,70,いわ,エスパー
マネネ,20,25,45,70,90,60,エスパー,フェアリー
バリヤード,40,45,65,100,120,90,エスパー,フェアリー
バリヤード,50,65,65,90,90,100,こおり,エスパー
バリコオル,80,85,75,110,100,70,こおり,エスパー
ダルマッカ,70,90,45,15,45,50,こおり,None
ヒヒダルマ,105,140,55,30,55,95,こおり,None
ヒヒダルマ,105,160,55,30,55,135,こおり,ほのお
イシヘンジン,100,125,135,20,20,70,いわ,None
コオリッポ,75,80,110,65,90,50,こおり,None
コオリッポ,75,80,70,65,50,130,こおり,None
ジュラルドン,70,95,115,120,50,85,はがね,ドラゴン
ロトム,50,50,77,95,77,91,でんき,ゴースト
ロトム,50,65,107,105,107,86,でんき,ほのお
ロトム,50,65,107,105,107,86,でんき,みず
ロトム,50,65,107,105,107,86,でんき,こおり
ロトム,50,65,107,105,107,86,でんき,ひこう
ロトム,50,65,107,105,107,86,でんき,くさ
メタモン,48,48,48,48,48,48,ノーマル,None
パッチラゴン,90,100,90,80,70,75,でんき,ドラゴン
パッチルドン,90,100,90,90,80,55,でんき,こおり
ウオノラゴン,90,90,100,70,80,75,みず,ドラゴン
ウオチルドン,90,90,100,80,90,55,みず,こおり
ヒトカゲ,39,52,43,60,50,65,ほのお,None
リザード,58,64,58,80,65,80,ほのお,None
リザードン,78,84,78,109,85,100,ほのお,ひこう
タイプ：ヌル,95,95,95,95,95,59,ノーマル,None
シルヴァディ,95,95,95,95,95,95,ノーマル,None
ヨーギラス,50,64,50,45,50,41,いわ,じめん
サナギラス,70,84,70,65,70,51,いわ,じめん
バンギラス,100,134,110,95,100,61,いわ,あく
モノズ,52,65,50,45,50,38,あく,ドラゴン
ジヘッド,72,85,70,65,70,58,あく,ドラゴン
サザンドラ,92,105,90,125,90,98,あく,ドラゴン
ヌメラ,45,50,35,55,75,40,ドラゴン,None
ヌメイル,68,75,53,83,113,60,ドラゴン,None
ヌメルゴン,90,100,70,110,150,80,ドラゴン,None
ジャラコ,45,55,65,45,45,45,ドラゴン,None
ジャランゴ,55,75,90,65,70,65,ドラゴン,かくとう
ジャラランガ,75,110,125,100,105,85,ドラゴン,かくとう
ドラメシヤ,28,60,30,40,30,82,ドラゴン,ゴースト
ドロンチ,68,80,50,60,50,102,ドラゴン,ゴースト
ドラパルト,88,120,75,100,75,142,ドラゴン,ゴースト
ザシアン,92,130,115,80,115,138,フェアリー,None
ザシアン,92,170,115,80,115,148,フェアリー,はがね
ザマゼンタ,92,130,115,80,115,138,かくとう,None
ザマゼンタ,92,130,145,80,145,128,かくとう,はがね
ムゲンダイナ,140,85,95,145,95,130,どく,ドラゴン
ムゲンダイナ,255,115,250,125,250,130,どく,ドラゴン
